store_id,status,timestamp_utc
2558488701841643639,active,2023-01-21 05:06:41.143072 UTC
629983743567604298,active,2023-01-21 03:01:05.671614 UTC
1060707578719574169,active,2023-01-20 06:05:38.487169 UTC
3266587225058570071,active,2023-01-21 06:07:35.930058 UTC
2782076934035041918,active,2023-01-20 09:02:41.775766 UTC
4120727348870299156,active,2023-01-21 11:05:39.88104 UTC
3717758178659660637,active,2023-01-20 06:01:12.266264 UTC
3292572285286695109,active,2023-01-21 16:10:54.779045 UTC
3155975026942056635,active,2023-01-21 08:04:36.309118 UTC
928718235359597851,active,2023-01-21 11:14:33.977582 UTC
5458983194362918455,active,2023-01-20 14:02:40.904392 UTC
1193885630958865179,active,2023-01-20 16:01:24.917983 UTC
1847165866796783822,active,2023-01-20 08:07:02.332806 UTC
253923395862299876,active,2023-01-21 15:12:51.083323 UTC
4624768045009788959,active,2023-01-20 21:00:35.350863 UTC
5869112070855963433,active,2023-01-21 15:09:29.597223 UTC
9073612600316189573,active,2023-01-20 05:27:07.675301 UTC
2576054371072208380,active,2023-01-21 11:04:26.858948 UTC
4961100228197364387,active,2023-01-21 06:01:02.306642 UTC
4889882752003424561,active,2023-01-20 06:01:16.059532 UTC
3889940145585531728,active,2023-01-21 12:10:31.903195 UTC
2704641342259417998,active,2023-01-20 10:02:24.272656 UTC
7612131358423411250,active,2023-01-21 17:05:22.495789 UTC
5914066104289259243,active,2023-01-20 07:03:55.083844 UTC
1502681464980594029,active,2023-01-20 07:02:02.278255 UTC
4451251125095515908,active,2023-01-21 06:03:46.398978 UTC
6514029577432232231,active,2023-01-20 15:00:46.236037 UTC
1583687068941584806,active,2023-01-20 15:04:40.176971 UTC
4421288579483257531,active,2023-01-21 11:09:57.107714 UTC
7491238105264364999,active,2023-01-20 08:01:17.996149 UTC
5525662075482893737,active,2023-01-20 13:07:02.448149 UTC
5125947543803222292,active,2023-01-20 05:29:09.854422 UTC
8271613698971415584,active,2023-01-21 12:14:47.318687 UTC
9048930995771158258,active,2023-01-21 01:07:03.738853 UTC
2465164458453288779,active,2023-01-20 12:04:10.825165 UTC
2358207722040528228,active,2023-01-21 11:07:30.317382 UTC
2190099651007677778,active,2023-01-20 14:05:34.592636 UTC
4683660238197535839,active,2023-01-20 13:03:04.390151 UTC
8413697168373834979,active,2023-01-21 09:03:41.127488 UTC
617268570704091176,active,2023-01-21 10:10:28.909228 UTC
5916937357117383763,active,2023-01-20 07:05:37.256244 UTC
757369495025202880,active,2023-01-20 08:07:47.816599 UTC
6495509303450857878,active,2023-01-21 08:07:49.522039 UTC
5597084868209253186,active,2023-01-20 16:08:09.349597 UTC
2005674103669197410,active,2023-01-21 15:03:07.305386 UTC
6026870486192586098,active,2023-01-20 06:02:36.167071 UTC
6885256906277200009,active,2023-01-20 15:05:17.432582 UTC
3591533033275044453,active,2023-01-21 05:02:05.032066 UTC
5780813717310121743,active,2023-01-20 14:03:35.590935 UTC
7064121089833202783,active,2023-01-20 07:05:06.077575 UTC
8352284937490449741,active,2023-01-21 10:12:32.122367 UTC
4650620284862627501,active,2023-01-20 09:00:39.272664 UTC
6129842961727169542,active,2023-01-20 08:01:49.169413 UTC
4005620476284356184,active,2023-01-20 14:07:18.081104 UTC
1472982702437506956,active,2023-01-20 10:06:15.081232 UTC
4747912278242405616,active,2023-01-20 16:01:40.495248 UTC
3977930820507548703,active,2023-01-21 07:07:14.455363 UTC
3598712805189261008,active,2023-01-21 12:03:21.437039 UTC
4503327257537473964,active,2023-01-20 10:00:58.563108 UTC
8649491342412854358,active,2023-01-21 10:06:21.649603 UTC
8947841941886455850,active,2023-01-20 12:03:01.682442 UTC
969831609893401859,active,2023-01-20 06:01:38.351814 UTC
969831609893401859,active,2023-01-21 16:03:00.449759 UTC
2832259099185214059,active,2023-01-21 07:03:00.69384 UTC
2849133417129379800,active,2023-01-21 11:09:22.067584 UTC
2676803553319857882,active,2023-01-20 08:03:44.838448 UTC
1025343019535068501,active,2023-01-20 10:06:20.671222 UTC
1025343019535068501,active,2023-01-21 09:12:10.048832 UTC
2659535035040072426,active,2023-01-21 07:06:16.030305 UTC
3996657817111640922,active,2023-01-21 12:12:48.65577 UTC
6820464319592535639,active,2023-01-21 09:11:16.656162 UTC
4991158481221677652,active,2023-01-20 12:04:24.202934 UTC
2172283217357361748,active,2023-01-21 07:03:15.555359 UTC
4223822546099875769,active,2023-01-21 10:02:25.126291 UTC
3299256654732780746,active,2023-01-20 13:09:35.594394 UTC
4683675581178408550,active,2023-01-21 09:09:08.53883 UTC
9202672839370845209,active,2023-01-21 05:02:47.261794 UTC
7011367939686848267,active,2023-01-20 09:02:41.096317 UTC
3096040684501619795,active,2023-01-21 06:00:47.391771 UTC
7565986925306281392,active,2023-01-21 06:06:53.124057 UTC
1682862379112195489,active,2023-01-20 19:07:43.469653 UTC
8036445212509377331,active,2023-01-20 13:02:53.470033 UTC
904272797452687746,active,2023-01-21 12:02:55.254919 UTC
4133723962860106431,active,2023-01-20 06:04:55.473291 UTC
2234064993186978722,active,2023-01-21 05:02:56.611525 UTC
1428244307117359584,active,2023-01-20 13:01:11.489602 UTC
3624728395230614209,active,2023-01-20 11:01:28.787166 UTC
1902002128141476097,active,2023-01-21 11:08:53.969156 UTC
6326969040294904674,active,2023-01-21 10:01:35.167462 UTC
4590731204145498592,active,2023-01-20 11:03:08.534328 UTC
4953550259395759150,active,2023-01-21 11:09:42.277129 UTC
9114312927706082455,active,2023-01-21 05:06:12.348127 UTC
1914448156720761960,active,2023-01-20 20:01:37.031454 UTC
5697155219085653154,active,2023-01-21 16:13:05.68599 UTC
9190242697788825452,active,2023-01-20 08:00:45.649782 UTC
5999544536180287374,active,2023-01-21 05:03:58.555164 UTC
2704445545917899660,active,2023-01-20 08:01:54.248177 UTC
2590038656305706364,active,2023-01-20 10:01:22.665553 UTC
6316931525860881024,active,2023-01-20 15:02:58.656319 UTC
4732303022225543402,active,2023-01-20 11:02:10.735816 UTC
8676218195750676997,active,2023-01-21 10:06:00.632133 UTC
7005882746023077505,active,2023-01-20 16:01:34.247663 UTC
1284969788271603171,active,2023-01-21 10:06:45.727721 UTC
2027378754189802522,active,2023-01-20 08:03:30.658718 UTC
2806983032994932221,active,2023-01-20 10:02:20.289221 UTC
4136120523067181734,active,2023-01-20 11:06:56.311273 UTC
4971975599908001988,active,2023-01-21 15:08:41.226117 UTC
8017462540708095395,active,2023-01-21 12:11:33.853713 UTC
392690759220954956,active,2023-01-20 14:04:50.313067 UTC
442881591914867119,active,2023-01-20 21:04:24.008982 UTC
4296793967686199323,active,2023-01-20 19:02:03.752139 UTC
6622953410727564906,active,2023-01-20 12:00:58.077615 UTC
4097302443548921312,active,2023-01-21 04:02:59.901042 UTC
7774947700484490068,active,2023-01-21 08:12:22.053994 UTC
970317685715873732,active,2023-01-21 10:02:09.917465 UTC
4850204515532696415,active,2023-01-20 16:07:25.167458 UTC
730154655418470514,active,2023-01-21 10:11:45.715367 UTC
2067717571315354823,active,2023-01-21 07:09:35.487403 UTC
6477640881580409912,active,2023-01-20 16:09:38.081052 UTC
3149701837629128300,active,2023-01-20 11:06:57.279275 UTC
1820921194440625872,active,2023-01-21 15:13:24.460467 UTC
5462798746166483767,active,2023-01-20 08:00:24.188332 UTC
1785187966167085115,active,2023-01-20 05:26:38.148786 UTC
6202874450801049187,active,2023-01-20 10:05:41.831172 UTC
2834338051912960188,active,2023-01-20 06:04:44.30492 UTC
8075922097288207276,active,2023-01-21 16:05:57.095032 UTC
6842397837840074931,active,2023-01-20 13:06:57.332721 UTC
3458686109894901608,active,2023-01-20 11:04:18.493566 UTC
2075283273074966485,active,2023-01-21 17:03:11.331566 UTC
5839057466366086215,active,2023-01-21 10:00:30.756364 UTC
7247771582657721297,active,2023-01-20 08:09:17.041943 UTC
3077507910857614836,active,2023-01-21 08:01:53.273603 UTC
2259929908187403475,active,2023-01-21 15:08:46.563581 UTC
724510460620675058,active,2023-01-20 07:06:30.344163 UTC
6218085605817963210,active,2023-01-21 07:09:11.324071 UTC
8516636064198554687,active,2023-01-20 14:04:08.831671 UTC
6646033216678692851,active,2023-01-20 06:05:44.811261 UTC
6240005054825541610,active,2023-01-20 09:01:00.823002 UTC
2930875376885155428,active,2023-01-20 05:26:52.198453 UTC
2647818083036840309,active,2023-01-20 09:00:32.871648 UTC
2874603265098716005,active,2023-01-21 05:07:26.69922 UTC
7755093122895039788,active,2023-01-20 15:06:12.336911 UTC
7858471337297303211,active,2023-01-21 05:02:58.672114 UTC
2838051631963942820,active,2023-01-21 16:05:55.80764 UTC
6077660293503601866,active,2023-01-21 12:04:23.004606 UTC
7640461969573183389,active,2023-01-20 10:03:28.790898 UTC
7863786493431352986,active,2023-01-20 07:05:23.434283 UTC
511384453089102749,active,2023-01-21 11:06:30.663047 UTC
3716015943975970095,active,2023-01-20 13:10:44.537703 UTC
8988609250645975084,active,2023-01-21 07:05:11.67006 UTC
5293164869147829332,active,2023-01-21 12:07:23.627476 UTC
2298243529894105619,active,2023-01-21 09:01:27.05066 UTC
3063376000059921669,active,2023-01-20 07:04:28.993936 UTC
5415956106332294538,active,2023-01-20 09:05:11.120119 UTC
5802620188199385699,active,2023-01-20 09:00:38.599715 UTC
2457710048456567347,active,2023-01-20 10:02:10.051914 UTC
828832235527719781,active,2023-01-20 08:02:59.435356 UTC
8412559044081517183,active,2023-01-21 15:09:42.347099 UTC
7111112595245051990,active,2023-01-21 17:03:46.291397 UTC
6105565215873239314,active,2023-01-20 06:05:32.484347 UTC
4810892313276300912,active,2023-01-20 08:07:39.321069 UTC
6737234701228682596,active,2023-01-20 10:01:04.680238 UTC
6951801161602256656,active,2023-01-20 10:03:05.386888 UTC
8387725454496056874,active,2023-01-21 07:11:24.163962 UTC
1847165866796783822,active,2023-01-21 08:04:17.91942 UTC
6403062327729556345,active,2023-01-20 14:05:23.369793 UTC
2177976958350880069,active,2023-01-21 05:04:11.155507 UTC
4535165052639226602,active,2023-01-20 08:00:46.288308 UTC
1278643893148035299,active,2023-01-20 10:02:54.197258 UTC
7973843638011952180,active,2023-01-21 04:03:17.409397 UTC
4283900185819859886,active,2023-01-20 08:03:32.393401 UTC
7951133550370384300,active,2023-01-21 05:03:18.77818 UTC
6554654844220592475,active,2023-01-20 09:01:00.052569 UTC
4897463155575644454,active,2023-01-20 07:00:36.744054 UTC
8127200140221507555,active,2023-01-21 08:12:18.342796 UTC
524349662901787768,active,2023-01-21 07:02:01.03708 UTC
6153927110647657112,active,2023-01-20 09:05:04.955614 UTC
1260186185512093034,active,2023-01-21 05:04:01.743142 UTC
5589759233395429414,active,2023-01-21 07:03:58.880129 UTC
71642071084075706,active,2023-01-20 12:06:15.848835 UTC
856719627986319071,active,2023-01-21 15:09:24.437969 UTC
4073192080684670352,active,2023-01-20 11:07:13.126596 UTC
1252011953482314561,active,2023-01-20 17:04:47.21891 UTC
4584417124348414214,active,2023-01-20 09:04:23.879329 UTC
1295893977082553727,active,2023-01-21 15:02:15.100995 UTC
3650944237540303455,active,2023-01-21 10:08:36.163779 UTC
3770336430042470748,active,2023-01-21 04:08:59.085011 UTC
277585435283306347,active,2023-01-21 01:02:21.742633 UTC
7722193507131423111,active,2023-01-20 15:01:11.781144 UTC
1821311607480479403,active,2023-01-21 15:11:11.428724 UTC
3697707286345211851,active,2023-01-20 15:00:43.409632 UTC
3622073358292754391,active,2023-01-21 06:08:59.479091 UTC
776361635643138506,active,2023-01-20 23:05:40.149005 UTC
6669270681715649770,active,2023-01-21 05:11:33.378189 UTC
5092759568653861636,active,2023-01-21 16:09:11.77348 UTC
861941607778990665,active,2023-01-20 11:07:24.110684 UTC
4398978121991897070,active,2023-01-21 04:04:52.915893 UTC
5683201415868326096,active,2023-01-21 16:01:02.330697 UTC
3888776429840836178,active,2023-01-20 11:04:57.59193 UTC
4832843645680913123,active,2023-01-21 05:10:10.279384 UTC
5001999964346176812,active,2023-01-20 07:01:43.302514 UTC
8947746420989097145,active,2023-01-21 10:05:18.854652 UTC
4472533720871920578,active,2023-01-20 05:33:59.777349 UTC
8985360643001261665,active,2023-01-20 12:06:04.743971 UTC
5749922296635145506,active,2023-01-21 10:10:47.71808 UTC
2202905953960871723,active,2023-01-21 15:14:49.582947 UTC
5994048396811851603,active,2023-01-21 07:09:09.681292 UTC
7716116137408994033,active,2023-01-20 10:00:59.242946 UTC
5574390203990691862,active,2023-01-20 09:01:54.435802 UTC
1054127900102066513,active,2023-01-20 09:03:25.470999 UTC
5699775637127338957,active,2023-01-21 07:07:15.256369 UTC
4784245384225385013,active,2023-01-20 12:04:42.16853 UTC
1862019665875235323,active,2023-01-20 09:00:27.299875 UTC
2527307588557497497,active,2023-01-20 14:00:42.808432 UTC
3233563812975168911,active,2023-01-20 16:05:55.458538 UTC
624380335736411026,active,2023-01-20 12:06:43.956018 UTC
5666826500323186845,active,2023-01-21 09:06:25.028082 UTC
4816952706418514915,active,2023-01-21 12:05:33.441784 UTC
1213599407959378897,active,2023-01-21 03:02:33.858149 UTC
967095620722181712,active,2023-01-21 17:11:11.490523 UTC
9139995366984529201,active,2023-01-20 15:00:52.892781 UTC
6672691392384860916,active,2023-01-20 05:32:41.263829 UTC
264845592669014577,active,2023-01-21 09:04:15.336974 UTC
2857391341195811427,active,2023-01-21 11:12:05.718113 UTC
445709763188105330,active,2023-01-20 09:04:43.137233 UTC
1281359359867869480,active,2023-01-21 12:05:28.836811 UTC
6717701239184916225,active,2023-01-21 05:00:37.181779 UTC
6099875917665264465,active,2023-01-21 16:11:56.402795 UTC
313197198264667562,active,2023-01-20 10:05:11.333419 UTC
2251661471111038113,active,2023-01-21 16:05:12.38333 UTC
637127477775232375,active,2023-01-21 08:05:44.870298 UTC
8991209400382186377,active,2023-01-20 13:05:45.269922 UTC
9191924088090002123,active,2023-01-20 11:00:25.929048 UTC
5731801079173639247,active,2023-01-20 13:06:19.668347 UTC
3097334170388760845,active,2023-01-21 01:02:43.621655 UTC
8008439339819626939,active,2023-01-21 12:07:44.697218 UTC
564267096330464927,active,2023-01-20 12:06:42.249017 UTC
4968504886829537647,active,2023-01-20 21:01:12.745061 UTC
4697487207321895871,active,2023-01-21 09:10:37.503614 UTC
5210049695501532671,active,2023-01-20 10:01:03.58134 UTC
3007760278802474355,active,2023-01-21 07:08:09.523494 UTC
387776103302648182,active,2023-01-21 09:11:26.74483 UTC
8523052011079777897,active,2023-01-22 12:10:09.256 UTC
2804032595320331573,active,2023-01-24 09:07:12.797124 UTC
6603355836782015379,active,2023-01-24 09:07:33.007367 UTC
2801161018595246803,active,2023-01-24 09:08:35.186955 UTC
125544985669731489,active,2023-01-24 09:09:22.160839 UTC
7964123707307409657,active,2023-01-24 14:01:52.575733 UTC
7538095597952574524,active,2023-01-24 14:01:52.70677 UTC
4394775213940263354,active,2023-01-24 14:01:55.908405 UTC
3222241861886011262,active,2023-01-25 13:04:23.827233 UTC
6277756053786415931,active,2023-01-21 16:02:24.445114 UTC
9199948406818498463,active,2023-01-21 16:02:43.196944 UTC
3735257578617428830,active,2023-01-21 16:02:57.304647 UTC
5014360692528129219,active,2023-01-21 16:03:49.290093 UTC
2406818359872471913,active,2023-01-21 16:03:52.984628 UTC
5377438829284291498,active,2023-01-21 16:04:33.416182 UTC
5692403791547114243,active,2023-01-21 16:04:45.500152 UTC
3065043782772945562,active,2023-01-20 17:04:01.028969 UTC
444350742588893582,active,2023-01-21 17:15:24.694137 UTC
621044517931883366,active,2023-01-21 17:15:44.418217 UTC
7433733351522940168,active,2023-01-21 17:15:46.698924 UTC
9028358488290162703,active,2023-01-21 06:13:15.099893 UTC
7102602689636982474,active,2023-01-24 05:57:34.29552 UTC
67717500383842441,active,2023-01-24 05:59:25.970527 UTC
4682397063080748556,active,2023-01-24 05:59:29.13787 UTC
9147137239594517382,active,2023-01-24 06:00:43.179883 UTC
6359694813858078265,active,2023-01-24 06:01:56.447854 UTC
2638927457243297483,active,2023-01-24 08:08:08.27974 UTC
241103109799067101,active,2023-01-24 08:08:19.912009 UTC
8056535549079348007,active,2023-01-24 08:09:20.320201 UTC
7460783481226811682,active,2023-01-24 08:09:50.283213 UTC
3849226342379082426,active,2023-01-24 08:10:15.09428 UTC
4650201853789984532,active,2023-01-24 09:00:24.835718 UTC
4690649169739490101,active,2023-01-24 09:00:52.001517 UTC
176727949560886529,active,2023-01-24 09:01:13.085436 UTC
3160990068346781748,active,2023-01-24 09:01:27.174393 UTC
2258878346957942400,active,2023-01-25 17:00:44.557201 UTC
7270426920742764473,active,2023-01-25 17:01:45.551012 UTC
3845681210258523671,active,2023-01-25 17:05:35.382513 UTC
7671951163441361292,active,2023-01-25 17:13:48.261309 UTC
890090507559299536,active,2023-01-25 17:14:12.130522 UTC
8870337670241550948,active,2023-01-25 17:14:37.817344 UTC
7100040612527269804,active,2023-01-25 18:00:17.08652 UTC
5706558367006701016,active,2023-01-25 18:00:31.351661 UTC
5584037083213462840,active,2023-01-22 13:00:54.2779 UTC
5703999122945997287,active,2023-01-22 13:02:32.464426 UTC
2052271361652984846,active,2023-01-22 13:03:27.725756 UTC
3746977410893363659,active,2023-01-22 13:04:27.905495 UTC
3747618927115039264,active,2023-01-22 13:04:31.077607 UTC
3923887201985152467,active,2023-01-22 13:04:31.249873 UTC
962875980890827277,active,2023-01-22 13:04:45.057307 UTC
7820718941537355741,active,2023-01-24 17:02:10.349235 UTC
5612583820645068473,active,2023-01-24 17:04:19.626591 UTC
3307493460917937473,active,2023-01-24 17:04:43.714217 UTC
4440847914723243491,active,2023-01-24 13:03:23.493879 UTC
2950835580566069994,active,2023-01-24 13:04:38.732267 UTC
4442150884550451905,active,2023-01-24 13:05:52.843265 UTC
3850295072721166835,active,2023-01-24 13:06:45.36127 UTC
1806873323743237074,active,2023-01-25 07:12:18.978786 UTC
5750671646927722816,active,2023-01-25 07:12:33.390942 UTC
901663360965797831,active,2023-01-25 07:12:36.797245 UTC
7152743055277662674,active,2023-01-25 08:01:24.35646 UTC
9199670961575062207,active,2023-01-25 08:02:43.025421 UTC
1223112385578319993,active,2023-01-25 08:03:25.059166 UTC
2822784526370905029,active,2023-01-25 08:04:06.555685 UTC
915608624636146417,active,2023-01-24 19:08:46.811695 UTC
2608640798386012709,active,2023-01-24 19:08:57.921722 UTC
8548093682661330564,active,2023-01-21 23:03:36.556826 UTC
3036962147988025197,active,2023-01-25 03:01:22.749743 UTC
3622746160696625191,active,2023-01-25 03:01:39.169694 UTC
616470052987131488,active,2023-01-25 03:02:34.600581 UTC
